Wed Jun 24 00:00:00 +0000 2009
	ID_DOES_NOT_EXIST	creativo se le	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	creativo se	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q97248523	manyez	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	se le fue	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q104173939	un cambio	ID_HAS_NO_SYNONYMS	statement
	Q1756857	bertop	Bertopolis	statement
	Q1289387	le fue	ID_HAS_NO_SYNONYMS	statement
Fri Jun 26 10:00:00 +0000 2009
	Q29711496	dm17	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	diariomedico	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.deshaztedetucasa.com p	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http www.deshaztedetucasa.com p	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.deshaztedetucasa.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http www.deshaztedetucasa.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q97248523	manyez	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	julioponce	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q754650	superado	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	podría producirse un	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	un cambio antológico	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	antológico sale kaká	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	madrid fichase	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	elano podría	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	antológico sale	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	sale kaká	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	fichase a elano	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	elano podría producirse	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	a elano	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	producirse un	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	por elano	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	cambio antológico sale	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	madrid fichase a	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	fichase a	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	kaká por elano	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	podría producirse	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	antológico	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	si el madrid	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	a elano podría	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	fichase	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	el madrid fichase	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	producirse	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	sale kaká por	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	cambio antológico	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	producirse un cambio	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	nekclw	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	kaká por	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tinyurl.com nekclw	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de sociologia iscte	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tinyurl.com nku962	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	iscte http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q10328992	mestrados	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de sociologia	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http tinyurl.com nku962	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	nku962 http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tinyurl.com nku962 http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	nku962 http tinyurl.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http tinyurl.com nekclw	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	mestrados de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	iscte http tinyurl.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 11:00:00 +0000 2009
	ID_DOES_NOT_EXIST	http www.contamelo.com.ar s	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http www.contamelo.com.ar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	en http www.contamelo.com.ar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.contamelo.com.ar s	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.contamelo.com.ar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	años leelo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	años leelo en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lo cuenta	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	leelo en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	leelo en http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	cuenta una chica	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lo cuenta una	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q127897	una chica de	Una chica de Jersey	statement
	ID_DOES_NOT_EXIST	cuenta una	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q31280070	leelo	ID_HAS_NO_SYNONYMS	statement
	Q814356	chica de	Escort Call girl dama de compañía	statement
	ID_DOES_NOT_EXIST	muerto no	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	jun 26 13	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 12:00:00 +0000 2009
	Q939989	concierto de aranjuez	El concierto de Aranjuez	statement
	ID_DOES_NOT_EXIST	de aranjuez	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q486792	aranjuez	Real Sitio de Aranjuez Real Sitio y Villa de Aranjuez	statement
	ID_DOES_NOT_EXIST	symphony orchestra ♫	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	some symphony	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	some symphony orchestra	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	jun 26 14	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	orchestra ♫	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	orchestra ♫ http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	allegro gentile	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q106279022	con spirito	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	allegro con spirito	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q2081524	allegro	Allegro con brio Alegro Molto Allegro Alegretto Allegretto Alegreto	ID_HAS_NO_TYPE
	Q4950181	allegro con	ID_HAS_NO_SYNONYMS	statement
	Q6791769	mattias jacobsson	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	aranjuez i	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	aranjuez i allegro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	i allegro con	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	i allegro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	to concierto de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	to concierto	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	listening to concierto	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	aranjuez iii	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de aranjuez iii	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de aranjuez i	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q939989	concierto de	El concierto de Aranjuez	statement
	Q37160878	spirito	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	aranjuez ii	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q153300	paco de	Paco Sánchez Gómes Francisco de Lucía Francisco Sanchez Gomes Francisco Sanchez Gómes Paco de lucia Francisco Sánchez Gómes Francisco Sánchez Gomes Paco, de Lucía Paco, el de Lucía Paco Sánchez Gomes Paco Sanchez Gomes Francisco de Lucia Paco, de Lucia Paco, el de Lucia Franc Sánchez Gomes Francisco Gustavo Sánchez Gómes	statement
	Q153300	paco de lucia	Paco Sánchez Gómes Francisco de Lucía Francisco Sanchez Gomes Francisco Sanchez Gómes Paco de lucia Francisco Sánchez Gómes Francisco Sánchez Gomes Paco, de Lucía Paco, el de Lucía Paco Sánchez Gomes Paco Sanchez Gomes Francisco de Lucia Paco, de Lucia Paco, el de Lucia Franc Sánchez Gomes Francisco Gustavo Sánchez Gómes	statement
	Q153300	de lucia	Paco Sánchez Gómes Francisco de Lucía Francisco Sanchez Gomes Francisco Sanchez Gómes Paco de lucia Francisco Sánchez Gómes Francisco Sánchez Gomes Paco, de Lucía Paco, el de Lucía Paco Sánchez Gomes Paco Sanchez Gomes Francisco de Lucia Paco, de Lucia Paco, el de Lucia Franc Sánchez Gomes Francisco Gustavo Sánchez Gómes	statement
	ID_DOES_NOT_EXIST	de aranjuez ii	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	26 14	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q12732	garrigues	ID_HAS_NO_SYNONYMS	statement
	Q21508461	jacobsson	ID_HAS_NO_SYNONYMS	statement
	Q21484680	gentile	ID_HAS_NO_SYNONYMS	statement
	Q5158691	concierto	ID_HAS_NO_SYNONYMS	statement
	Q239582	symphony orchestra	orquesta filarmónica orquesta sinfonica orquesta filarmonica	statement
	Q16279186	mattias	ID_HAS_NO_SYNONYMS	statement
	Q5974307	ley de extranjería	ID_HAS_NO_SYNONYMS	statement
	Q5853630	extranjería	Extranjeria	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de extranjería	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.serinformaticos.es fri	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.serinformaticos.es fri jun	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ha dejado	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 13:00:00 +0000 2009
	Q1486	buenos	Baires Ciudad Autónoma de Buenos Aires CABA Ciudad de Buenos Aires Ciudad Autonoma de Buenos Aires	statement
	ID_DOES_NOT_EXIST	gobierno aprueba	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	discos de michael	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	al fin viernes	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	el gobierno aprueba	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	fin viernes	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q4503750	aeropuerto y	Yangtai	statement
	ID_DOES_NOT_EXIST	de discos de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q3825435	buen	Odon de Buen y del Cos Odon de Buen Odón de Buen y del Cos	statement
	Q16966277	buenos días	ID_HAS_NO_SYNONYMS	statement
	Q27668343	erupción	ID_HAS_NO_SYNONYMS	statement
	Q37162684	viernes	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	anto_diabla	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	franciali	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q115246239	buenos dias	ID_HAS_NO_SYNONYMS	statement
	Q34201	días	Zeus Cronida Zeús Zeus Cronion Zeus Eleuterio Zéus Cronion Zeus pater Zéus Cronión Zeus Cronión	statement
	Q108920491	cnn por	ID_HAS_NO_SYNONYMS	statement
	Q34201	dias	Zeus Cronida Zeús Zeus Cronion Zeus Eleuterio Zéus Cronion Zeus pater Zéus Cronión Zeus Cronión	statement
Fri Jun 26 14:00:00 +0000 2009
	Q1486	buenos	Baires Ciudad Autónoma de Buenos Aires CABA Ciudad de Buenos Aires Ciudad Autonoma de Buenos Aires	statement
	Q16966277	buenos días	ID_HAS_NO_SYNONYMS	statement
	Q6843812	miente y	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	administrativo a	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	técnico a administrativo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	a administrativo a	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http tinyurl.com la4de8	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	administrativo a http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tinyurl.com la4de8	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	time técnico	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	la4de8	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q61768541	algo de mi	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	full time técnico	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de la peor	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	miente y de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	time técnico a	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	a administrativo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q37162684	viernes	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	coordinar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	is.gd 1endq	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q52817957	técnico a	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	http is.gd 1endq	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	gruene http tinyurl.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	1endq	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	09 gruene	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	09 gruene http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	gruene http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q115246239	buenos dias	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	rafaxl	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	es viernes	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q34201	días	Zeus Cronida Zeús Zeus Cronion Zeus Eleuterio Zéus Cronion Zeus pater Zéus Cronión Zeus Cronión	statement
	ID_DOES_NOT_EXIST	gerardomitre	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 15:00:00 +0000 2009
	ID_DOES_NOT_EXIST	junta de conocimiento	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de conocimiento	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q37162684	viernes	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	esterramirez	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 16:00:00 +0000 2009
	ID_DOES_NOT_EXIST	edisonsantillan rafael	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	mitad hugo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	mitad evo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	visite http www.ensenadaviva.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	un huevo mitad	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	eres un huevo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ch mitad	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	correa eres un	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	correa eres	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	edisonsantillan rafael correa	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	pan en sonora	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	m cdlr	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q42410	evo m	Evo Morales Aima Juan Evo Morales Aima Juan Evo Morales Ayma Evo Morales Ayma	statement
	ID_DOES_NOT_EXIST	mitad hugo ch	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	huevo mitad hugo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ch mitad evo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.ensenadaviva.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	rafael correa eres	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http www.ensenadaviva.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	huevo mitad	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	mitad evo m	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	evo m cdlr	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	hugo ch mitad	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	le gustaban	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ni hombre	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ni negro no	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	hombre ni mujer	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	blanco ni negro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	dios por q	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ni mujer y	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	gustaban los niños	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	era ni blanco	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q80716725	de policía	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	mujer y le	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	era ni hombre	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	era dios por	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q60911	jocho	Jocho Jouchou	statement
	ID_DOES_NOT_EXIST	ni hombre ni	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	era dios	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q786	república dominicana	Republica Dominicana	statement
	ID_DOES_NOT_EXIST	ni mujer	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q8440	hugo ch	Hugo Rafael Chávez Frías Hugo Chávez Frías Chavezcandanga Hugo Chavez Hugo Rafael Chavez Frias Hugo Chavez Frias El Comandante Supremo Comandante Hugo Chávez El Comandante Hugo Rafael Chavez Frías	statement
	ID_DOES_NOT_EXIST	hombre ni	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	negro no era	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	no era ni	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	jacko era dios	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	blanco ni	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ni blanco ni	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ni negro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	cancelado la	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 17:00:00 +0000 2009
	Q4201809	gtv	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	nbocaranda	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	buen sexo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	normas para tener	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	dar normas para	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	soberana idiotez	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	buen sexo una	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	sexo una	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tener buen sexo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	dar normas	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	una soberana	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	normas para el	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	para tener buen	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	como dar normas	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	una soberana idiotez	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	sexo una soberana	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tener buen	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q58164835	uso de twitter	ID_HAS_NO_SYNONYMS	statement
	Q106587987	normas para	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	twitter es como	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	para el uso	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	es como dar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	como dar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	nbocaranda felicitaciones	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	debido a enfrentamientos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	a enfrentamientos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
